Feature,Split,Gain,Cover,Frequency,RealCover,RealCover %,LongName
P_99213_FIRST_EXP_DT,2142.5,9.730065765672684e-4,0.0015328117448548668,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7194_FIRST_EXP_DT,2439,9.481490599157684e-4,0.001521484522935333,0.005747126436781609,NA,NA,PAIN IN JOINT
S_S24_AVG_CLAIM,2.05,9.248786915589467e-4,8.375186891255617e-4,0.0028735632183908046,508,0.508,FAMILY MEDICINE
G_726000_FIRST_EXP_DT,2269.5,9.144478304622525e-4,0.0015009920260210094,0.0028735632183908046,NA,NA,ANTICONVULSANTS - MISC.***
S_S37_AVG_CLAIM,0.15,9.057347286152472e-4,0.0021132801195013866,0.005747126436781609,496,0.496,INTERNAL MEDICINE
S_S44_LAST_EXP_,70.5,8.839884549886161e-4,8.345776363276726e-4,0.0028735632183908046,NA,NA,NEUROLOGY
P_36415_LAST_EXP_DT,444.5,8.459860716718261e-4,0.001114135773245301,0.0028735632183908046,NA,NA,COLLECTION OF VENOUS BLOOD BY VENIPUNCTURE
D_7807_LAST_EXP_DT,1287.5,8.332294348107396e-4,8.888476790116923e-4,0.0028735632183908046,NA,NA,MALAISE AND FATIGUE
S_S22_FIRST_EXP,69.5,8.137512879752549e-4,0.0014542629232088009,0.005747126436781609,NA,NA,EMERGENCY MEDICINE
P_93010_LAST_EXP_DT,461.5,8.101221049563792e-4,0.0014657885152583976,0.0028735632183908046,NA,NA,"ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; INTERPRETATION AND REPORT ONLY"
P_99204_LAST_EXP_DT,80.5,7.743977568480122e-4,0.0014453592667913401,0.005747126436781609,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 45 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S21_LAST_EXP_,39.5,7.728079062577131e-4,0.0014843174353780409,0.005747126436781609,NA,NA,DIAGNOSTIC RADIOLOGY
P_99213_LAST_EXP_DT,216.5,7.605935300512215e-4,8.427136865896726e-4,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S24_LAST_EXP_,20.5,7.397056856668313e-4,8.160717156433988e-4,0.0028735632183908046,NA,NA,FAMILY MEDICINE
G_021000_LAST_EXP_DT,282.5,7.299954367357118e-4,0.0014236420499435846,0.0028735632183908046,NA,NA,CEPHALOSPORINS - 1ST GENERATION***
G_221000_FIRST_EXP_DT,280.5,7.126908363446419e-4,0.001462939460201987,0.005747126436781609,NA,NA,GLUCOCORTICOSTEROIDS***
S_S24_LAST_EXP_,11.5,7.02337441055747e-4,0.0014341556668369183,0.005747126436781609,NA,NA,FAMILY MEDICINE
G_661000_FIRST_EXP_DT,296.5,6.988938156695069e-4,0.00208153514883248,0.008620689655172414,NA,NA,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
D_7194_LAST_EXP_DT,1492.5,6.938252098498957e-4,7.9248004481302e-4,0.0028735632183908046,NA,NA,PAIN IN JOINT
P_99204_AVG_CLAIM_CNT,0.15,6.910427461255703e-4,9.393774385187287e-4,0.0028735632183908046,402,0.402,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 45 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7295_LAST_EXP_DT,1115.5,6.887656116823542e-4,0.0014161471089425121,0.0028735632183908046,NA,NA,PAIN IN LIMB
S_S22_LAST_EXP_,6.5,6.866172866637346e-4,0.0014041644031149447,0.0028735632183908046,NA,NA,EMERGENCY MEDICINE
S_S24_FIRST_EXP,29.5,6.489653010124552e-4,6.586865794091472e-4,0.0028735632183908046,NA,NA,FAMILY MEDICINE
G_797000_LAST_EXP_DT,1116.5,6.431787853228903e-4,0.0010357939465175615,0.0028735632183908046,NA,NA,POTASSIUM***
G_797000_LAST_EXP_DT,645.5,6.311896004181408e-4,0.0010781675312566495,0.0028735632183908046,NA,NA,POTASSIUM***
S_S21_AVG_CLAIM,0.15,6.152073233509005e-4,0.0020438764483441626,0.008620689655172414,535,0.535,DIAGNOSTIC RADIOLOGY
G_751000_LAST_EXP_DT,1268.5,5.98771961384555e-4,7.148885746642141e-4,0.0028735632183908046,NA,NA,CENTRAL MUSCLE RELAXANTS***
AGE,33.5,5.869746394688898e-4,0.0010078956314142227,0.0028735632183908046,601,0.601,Age
AGE,31.5,5.760924950035045e-4,0.0011438107947309422,0.0028735632183908046,600,0.6,Age
S_S37_LAST_EXP_,27.5,5.726155413046064e-4,0.0010986772777475007,0.0028735632183908046,NA,NA,INTERNAL MEDICINE
AGE,37.5,5.715139054564843e-4,9.182898312142161e-4,0.0028735632183908046,602,0.602,Age
G_659917_LAST_EXP_DT,1091.5,5.585005505114116e-4,8.370874497123815e-4,0.0028735632183908046,NA,NA,HYDROCODONE COMBINATIONS***
G_034000_FIRST_EXP_DT,1657.5,5.552001467930794e-4,8.887988052115318e-4,0.0028735632183908046,NA,NA,AZITHROMYCIN***
P_99285_AVG_CLAIM_CNT,0.15,5.460636852987989e-4,0.0013662239595433493,0.0028735632183908046,378,0.378,"EMERGENCY DEPARTMENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS WITHIN THE CONSTRAINTS IMPOSED BY THE URGENCY OF THE PATIENT'S CLINICAL CONDITION AND/OR MENTAL STATUS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF HIGH SEVERITY AND POSE AN IMMEDIATE SIGNIFICANT THREAT TO LIFE OR PHYSIOLOGIC FUNCTION."
P_36415_FIRST_EXP_DT,2117.5,4.8584392815213335e-4,7.906602144893993e-4,0.0028735632183908046,NA,NA,COLLECTION OF VENOUS BLOOD BY VENIPUNCTURE
S_S24_AVG_CLAIM,1.85,4.6987786485861837e-4,7.527226458472251e-4,0.0028735632183908046,521,0.521,FAMILY MEDICINE
G_661000_FIRST_EXP_DT,2204.5,4.548512996759715e-4,7.985518957505973e-4,0.0028735632183908046,NA,NA,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
P_99213_FIRST_EXP_DT,1568.5,4.4589228892746375e-4,7.572822839092507e-4,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S22_LAST_EXP_,30.5,4.442988352763367e-4,0.001224501438795803,0.0028735632183908046,NA,NA,EMERGENCY MEDICINE
P_99213_LAST_EXP_DT,54.5,4.336355767562447e-4,7.840018779498969e-4,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_797000_FIRST_EXP_DT,2382,4.1653905312798444e-4,9.336477041822742e-4,0.0028735632183908046,NA,NA,POTASSIUM***
P_99213_FIRST_EXP_DT,1241.5,3.7277807784304553e-4,6.383234543187774e-4,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7295_LAST_EXP_DT,443.5,3.454614721765217e-4,0.017058681213640875,0.0028735632183908046,NA,NA,PAIN IN LIMB
S_S22_FIRST_EXP,29.5,3.4032170590556e-4,6.008631239605226e-4,0.0028735632183908046,NA,NA,EMERGENCY MEDICINE
P_36415_LAST_EXP_DT,6.5,3.1587854124926547e-4,8.052792305962087e-4,0.0028735632183908046,NA,NA,COLLECTION OF VENOUS BLOOD BY VENIPUNCTURE
P_99214_FIRST_EXP_DT,2006.5,3.0288500313874623e-4,0.001307233282749717,0.005747126436781609,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99214_FIRST_EXP_DT,2328.5,2.9982240143505365e-4,8.064320772941105e-4,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
GENDER,0.5,2.9156418601756736e-4,7.987100168687634e-4,0.0028735632183908046,490,0.49,NA
D_7194_FIRST_EXP_DT,2276.5,2.883979963150734e-4,7.891968754140078e-4,0.0028735632183908046,NA,NA,PAIN IN JOINT
S_S37_AVG_CLAIM,1.15,2.662337676324089e-4,6.35347902367834e-4,0.0028735632183908046,500,0.5,INTERNAL MEDICINE
P_99214_LAST_EXP_DT,145.5,2.624631644760392e-4,7.082676122071872e-4,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S24_AVG_CLAIM,1.25,2.5114775194610213e-4,6.672251197901155e-4,0.0028735632183908046,509,0.509,FAMILY MEDICINE
P_36415_FIRST_EXP_DT,2261.5,2.492147098119479e-4,5.893346569815048e-4,0.0028735632183908046,NA,NA,COLLECTION OF VENOUS BLOOD BY VENIPUNCTURE
P_99213_AVG_CLAIM_CNT,0.45,2.3786326667373214e-4,6.448064201635866e-4,0.0028735632183908046,691,0.691,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_221000_FIRST_EXP_DT,1989.5,2.1597647367481386e-4,7.382157519878426e-4,0.0028735632183908046,NA,NA,GLUCOCORTICOSTEROIDS***
P_99213_FIRST_EXP_DT,1261.5,2.0705529506499882e-4,7.579147683819149e-4,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99214_AVG_CLAIM_CNT,0.85,2.0396657117030415e-4,5.95875121414738e-4,0.0028735632183908046,636,0.636,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_661000_FIRST_EXP_DT,2077.5,2.0147595537303652e-4,5.805891216822099e-4,0.0028735632183908046,NA,NA,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
P_99214_LAST_EXP_DT,920.5,1.9246740253814554e-4,7.065340297662028e-4,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99214_LAST_EXP_DT,17.5,1.7023471569975143e-4,6.795384425011212e-4,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_659917_AVG_CLAIM_CNT,0.15,1.5136728767459128e-4,6.224394692666393e-4,0.0028735632183908046,502,0.502,HYDROCODONE COMBINATIONS***
P_99213_FIRST_EXP_DT,1775.5,1.4120575537478072e-4,7.125656316918833e-4,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_36415_LAST_EXP_DT,1167.5,1.113390834073294e-4,5.871439607625493e-4,0.0028735632183908046,NA,NA,COLLECTION OF VENOUS BLOOD BY VENIPUNCTURE
P_99214_LAST_EXP_DT,200.5,7.348532634968925e-5,0.0010694478703221456,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99214_LAST_EXP_DT,513.5,6.314201963111248e-5,5.999028975338412e-4,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S37_FIRST_EXP,71.5,2.6382602223418238e-5,6.301270305389321e-4,0.0028735632183908046,NA,NA,INTERNAL MEDICINE
D_7288_LAST_EXP_DT,71.5,1.678602986141827e-5,0.02733186775947947,0.0028735632183908046,NA,NA,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
P_99213_FIRST_EXP_DT,1769.5,1.6191254595257035e-5,6.017629768693587e-4,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S21_FIRST_EXP,66.5,7.4899347571588244e-6,6.714052671685423e-4,0.0028735632183908046,NA,NA,DIAGNOSTIC RADIOLOGY
